,months_as_customer,policy_deductable,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,policy_csl,insured_sex,insured_education_level,incident_severity,property_damage,police_report_available,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,policy_annual_premium,Cluster,Labels
789,-0.046812025737930064,-1.1813190851060869,-0.5897654187345795,0.8660527498718872,0.8463485045139969,-1.1884958677117927,-0.8369194425993867,-1.4017701554581457,1.6035674514745464,0.6083652767966337,0.6729866755222425,-0.12099093399080559,2.5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1262.08,0,1
790,-1.1067069481061558,-1.1813190851060869,-0.5897654187345795,-0.9422630056295133,-1.3232764817447304,0.9388833704358074,-0.8369194425993867,1.1941005027976794,0.6490630160730306,0.053177198269782795,-0.7453332540630484,-0.6759012169135148,1.0,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1451.62,0,0
791,-0.7799060137092861,-1.1813190851060869,-0.5897654187345795,-0.9422630056295133,-0.0923940837954345,-1.6139717153413127,-0.8369194425993867,-0.1038348263302331,-0.30544141932848506,1.5978841650553748,1.7438795330189174,1.3043034078602345,2.5,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1737.66,0,1
792,-1.4776701709350346,-1.1813190851060869,-0.5897654187345795,-0.9422630056295133,-1.779014584782919,0.6552328053494607,1.065170199671947,-0.1038348263302331,-1.2599458547300009,-0.3736000321624223,-0.38973142733705324,-0.01906863712745084,5.0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1475.93,0,0
793,-0.8682305905733049,-1.1813190851060869,-0.5897654187345795,0.910794582997695,-1.4985603675286492,1.5061845006085006,-0.8369194425993867,1.1941005027976794,0.6490630160730306,-0.38493040111194987,-0.401993559293122,-0.04171803643041856,2.5,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,538.17,0,0
794,0.5714600123102015,1.2132466279467917,-0.5897654187345795,0.4149059325199914,-0.2715731670412181,0.2297569577199407,-0.8369194425993867,-1.4017701554581457,0.6490630160730306,0.6725707008439566,0.7424720899399656,-0.3609667123198683,1.0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1081.08,0,0
795,0.536130181564594,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.6552328053494607,1.065170199671947,1.1941005027976794,1.6035674514745464,-0.15643462729647725,-1.5628087178009682,0.4150448495127638,2.5,0,6,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1454.43,0,0
796,-0.36478050244839777,-1.1813190851060869,-0.5897654187345795,0.3738925854880009,0.8463485045139969,-0.1957188899095793,1.065170199671947,-0.1038348263302331,-0.30544141932848506,-1.4575386616672266,1.3024427826004408,1.2164021677082408,1.0,0,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1240.47,0,0
797,1.3310513733407632,1.2132466279467917,1.0260302490313917,-0.9422630056295133,0.8463485045139969,0.9388833704358074,1.065170199671947,1.1941005027976794,-0.30544141932848506,-0.2716267116166742,-0.2793722397324341,0.5234384033198236,5.0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1273.7,1,1
798,-0.2587910102115752,-0.3831305140884606,2.6418259167973632,-0.9422630056295133,0.8463485045139969,-1.0466705851686193,-0.8369194425993867,1.1941005027976794,-1.2599458547300009,-1.3045786808486044,-1.3972699363940393,-1.8800942798546318,5.0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1123.87,1,0
799,-0.10863922954274323,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,-0.7234160726175419,0.9388833704358074,-0.8369194425993867,-1.4017701554581457,-1.2599458547300009,1.4354822101121463,0.0026567952571482393,0.7057121405675162,1.0,0,4,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1245.89,0,0
800,1.0925750158079124,-0.3831305140884606,-0.5897654187345795,1.0450200823751186,0.8463485045139969,-1.0466705851686193,-0.8369194425993867,-0.1038348263302331,0.6490630160730306,-0.2281936306434852,1.0980739166659608,0.6226643431233012,2.5,1,6,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1406.91,0,1
801,0.20932924716772447,1.2132466279467917,1.4299791659728847,-0.9422630056295133,0.8463485045139969,-0.6211947375390994,-0.8369194425993867,-1.4017701554581457,-1.2599458547300009,-1.3102438653233681,-1.4034010023720738,-1.996576904841323,2.5,1,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1197.22,1,1
802,-0.6209217753540522,1.2132466279467917,1.4299791659728847,0.3664356133003663,0.8463485045139969,-0.7630200200822727,1.065170199671947,1.1941005027976794,1.6035674514745464,-0.0034746464778550525,-0.7759885839532203,-0.9401442087814714,1.0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1413.14,1,0
803,0.4566380623869771,1.2132466279467917,1.8339280829143776,0.8809666942471565,-1.5842547116896761,-1.0466705851686193,-0.8369194425993867,-0.1038348263302331,0.6490630160730306,-0.26029634266714663,-0.2671101077763653,0.5493234310946439,2.5,0,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1415.74,1,1
804,0.20932924716772447,-0.3831305140884606,1.8339280829143776,1.5185378162899184,-0.945442327943839,1.0807086529789807,-0.8369194425993867,-1.4017701554581457,-0.30544141932848506,-1.2120473344274625,-1.4299689549435561,-1.940492677995879,5.0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1583.91,1,0
805,0.4566380623869771,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.9388833704358074,1.065170199671947,-1.4017701554581457,0.6490630160730306,-0.2470775788926978,-0.2528042871609517,0.5795226301652675,2.5,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1351.1,0,1
806,-0.5944244022948466,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,-2.1529535411219456,-1.755796997884486,1.065170199671947,-1.4017701554581457,-1.2599458547300009,2.59306823778888,-0.10157132636943653,0.5131922464922906,2.5,1,7,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1333.35,0,0
807,-0.347115587075594,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.5061845006085006,1.065170199671947,1.1941005027976794,0.6490630160730306,0.3137756841089169,0.35417124466445377,-0.41543312492938594,1.0,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1137.03,0,0
808,-1.5659947477990535,-1.1813190851060869,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.222533935522154,-0.8369194425993867,-0.1038348263302331,-0.30544141932848506,-0.9344532951640371,-0.9967069591624587,-0.9908357215071611,1.0,0,7,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1442.99,0,0
809,0.06800992418529438,-1.1813190851060869,-0.5897654187345795,-0.9422630056295133,-0.6844640979988933,0.2297569577199407,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,-0.5699930939542336,-0.6022750479089124,-0.411658225045558,1.0,1,7,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1315.68,0,0
810,0.2711564509725376,-1.1813190851060869,1.0260302490313917,0.48947565439633783,0.8463485045139969,1.3643592180653275,-0.8369194425993867,1.1941005027976794,0.6490630160730306,0.03618164484549144,1.6703067412825046,1.2266483245357738,1.0,0,4,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1253.12,1,0
811,2.143637480489736,1.2132466279467917,-0.5897654187345795,-0.9422630056295133,-1.140202201037082,1.222533935522154,1.065170199671947,-0.1038348263302331,0.6490630160730306,1.881143388793564,2.050432831920637,2.1045821832317606,1.0,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1137.16,0,0
812,-1.2745236441477914,-1.1813190851060869,0.622081332089899,-0.9422630056295133,0.8463485045139969,-0.479369454995926,-0.8369194425993867,-0.1038348263302331,-1.2599458547300009,-0.5681046991293123,0.3623459993018329,0.1001103449191174,5.0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1215.36,1,0
813,-0.7357437252772767,-0.3831305140884606,-0.5897654187345795,1.026377651906032,-0.43127626297767735,-1.0466705851686193,-0.8369194425993867,-0.1038348263302331,-0.30544141932848506,-1.2460384412760452,-1.3339155879543505,-1.9140683788090835,1.0,0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,936.61,0,0
814,-0.2146287217795658,1.2132466279467917,-0.5897654187345795,0.5976017511170402,-1.3154860868210008,-0.05389360736640598,-0.8369194425993867,-1.4017701554581457,0.6490630160730306,-0.6644128352002966,0.1538897560486634,-0.37390922620727846,2.5,0,3,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1301.13,0,1
815,2.373281380336185,1.2132466279467917,-0.5897654187345795,1.1345037486267342,0.8463485045139969,-0.05389360736640598,2.0162150208076137,-1.4017701554581457,-1.2599458547300009,0.5290526941499407,0.5871517518297609,0.08339293114787932,1.0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1131.4,0,1
816,-1.1861990672837726,-0.3831305140884606,1.4299791659728847,1.4290541500383025,0.8463485045139969,-1.755796997884486,1.065170199671947,-0.1038348263302331,0.6490630160730306,-0.36415805803781603,-0.37951298404032924,-0.0001941377083110734,5.0,1,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1199.44,1,0
817,-0.567927029235641,-1.1813190851060869,1.8339280829143776,1.0524770545627533,0.8463485045139969,-0.479369454995926,-0.8369194425993867,-1.4017701554581457,0.6490630160730306,1.21642841042128,-0.11587714698485013,0.8685721069840936,5.0,1,2,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,708.64,1,0
818,-0.3912778755076034,-1.1813190851060869,-0.5897654187345795,0.7541981670573675,-0.6260361360709203,0.9388833704358074,-0.8369194425993867,-0.1038348263302331,-1.2599458547300009,-0.20553289274443004,1.147122444490236,0.6744343986729417,5.0,0,6,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1374.22,0,0
819,-0.0733093987971357,1.2132466279467917,-0.5897654187345795,1.1829740678463594,-0.21704040257511004,-0.6211947375390994,1.065170199671947,1.1941005027976794,-1.2599458547300009,-0.3169481874147845,-0.3284207675567093,0.4198982922205426,5.0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1475.73,0,0
820,2.2584594304129606,-0.3831305140884606,1.0260302490313917,-0.9422630056295133,0.8463485045139969,1.0807086529789807,1.065170199671947,-0.1038348263302331,-1.2599458547300009,-1.4575386616672266,-0.49191586030429324,0.07476458855627258,2.5,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1187.96,1,0
821,0.11217221261730377,1.2132466279467917,-0.5897654187345795,0.7989400001831755,0.8463485045139969,0.37158224026311404,1.065170199671947,-0.1038348263302331,0.6490630160730306,-1.4575386616672266,-0.596143981930878,-0.40033352539407413,5.0,0,5,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,875.15,0,0
822,1.4635382386367914,1.2132466279467917,-0.5897654187345795,1.7683463845756788,-1.810176164477838,1.0807086529789807,1.065170199671947,-1.4017701554581457,-1.2599458547300009,1.9189112852919892,-0.34477027683146766,0.3853849218541156,1.0,1,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,972.18,0,1
823,1.8433339191520723,1.2132466279467917,-0.5897654187345795,-0.9422630056295133,-0.3611627086641099,0.37158224026311404,-0.8369194425993867,1.1941005027976794,0.6490630160730306,0.0871683051183655,1.7806659288871238,1.78425496451836,1.0,1,6,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1268.79,0,1
824,0.2888213663453414,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,-1.2375821375837035,-0.9048453026254459,-0.8369194425993867,-0.1038348263302331,1.6035674514745464,-0.12055512562297327,1.3310544238312678,0.8685721069840936,1.0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,883.31,0,0
825,-1.733811443840689,1.2132466279467917,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.5134075228062873,1.065170199671947,-0.1038348263302331,1.6035674514745464,1.6583127994528553,0.6852488074783113,0.18693304224716034,1.0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1266.92,0,1
826,0.46547052007337897,1.2132466279467917,-0.5897654187345795,-0.9422630056295133,-0.2910491543505424,-1.1884958677117927,-0.8369194425993867,-0.1038348263302331,1.6035674514745464,-1.1478419103801396,-1.3952262477346946,-1.8320991241888194,1.0,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1322.1,0,0
827,-0.020314652678724423,-1.1813190851060869,0.622081332089899,0.21356768345385613,-0.330001128969191,-1.0466705851686193,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,-1.2611455998754153,-1.4565369075150385,-1.9615242630629206,1.0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,848.07,1,1
828,0.17399941642211694,1.2132466279467917,-0.5897654187345795,-0.9422630056295133,-1.3193812842828656,1.222533935522154,-0.8369194425993867,-0.1038348263302331,-1.2599458547300009,0.007855722471672518,1.6089960815021607,0.32498652371286835,1.0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1291.7,0,0
829,0.3241511970909489,1.2132466279467917,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.0466705851686193,-0.8369194425993867,1.1941005027976794,0.6490630160730306,1.2050980414717525,1.318792291875199,1.235815938539356,5.0,0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1104.5,0,0
830,-1.2391938134021838,-0.3831305140884606,-0.5897654187345795,1.0412915962813012,0.8463485045139969,1.3643592180653275,2.0162150208076137,-1.4017701554581457,-1.2599458547300009,0.9218388177335631,1.0122389929734792,0.5320667459114303,2.5,1,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,954.16,0,0
831,-0.3382831293891921,1.2132466279467917,2.6418259167973632,0.0830706701702499,0.8463485045139969,-0.33754417245275264,1.065170199671947,1.1941005027976794,0.6490630160730306,-0.04879612227596533,-0.03821697792974775,0.6302141428909571,1.0,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1337.28,1,1
832,-0.43544016393961277,-0.3831305140884606,-0.5897654187345795,2.0815392164563336,0.8463485045139969,0.5134075228062873,1.065170199671947,1.1941005027976794,1.6035674514745464,-0.8324799746182889,-0.8863477715578395,-0.9363693088976435,5.0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1088.34,0,0
833,-0.7975709290820898,-0.3831305140884606,-0.5897654187345795,0.9741788465925895,-1.6465778710795138,-1.6139717153413127,1.065170199671947,-0.1038348263302331,0.6490630160730306,1.1899908828723822,1.3024427826004408,0.46034364811869927,1.0,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1558.29,0,0
834,-0.4884349100580241,-1.1813190851060869,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.6552328053494607,-0.8369194425993867,-1.4017701554581457,-0.30544141932848506,0.581927749247736,-0.45921684175477645,0.4349978917558544,5.0,1,7,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1415.68,0,0
835,-0.5060998254308279,-0.3831305140884606,1.8339280829143776,1.0450200823751186,-1.0700886467235144,0.37158224026311404,-0.8369194425993867,1.1941005027976794,-1.2599458547300009,0.5479366423991533,-0.4776100396888796,-0.18138933213205283,1.0,1,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1334.15,1,1
836,-1.2568587287749877,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.330321150254966,-0.8369194425993867,-0.1038348263302331,-0.30544141932848506,-0.320724977064627,-0.33250814487539887,0.41126994962893587,1.0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,988.45,0,1
837,0.7481091660382392,1.2132466279467917,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.5134075228062873,-0.8369194425993867,-0.1038348263302331,-0.30544141932848506,-1.2252660982019112,-1.3952262477346946,-2.0089801473167577,5.0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1222.48,0,0
838,2.002318157507306,1.2132466279467917,-0.5897654187345795,1.5073523580084662,0.8463485045139969,-1.1884958677117927,1.065170199671947,1.1941005027976794,-1.2599458547300009,0.8954012901846655,-0.2895906830291581,0.16590145718011887,5.0,0,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1155.55,0,0
839,-0.046812025737930064,-1.1813190851060869,-0.5897654187345795,0.8660527498718872,0.8463485045139969,-1.1884958677117927,-0.8369194425993867,-1.4017701554581457,1.6035674514745464,0.6083652767966337,0.6729866755222425,-0.12099093399080559,2.5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1262.08,0,1
840,-1.1067069481061558,-1.1813190851060869,-0.5897654187345795,-0.9422630056295133,-1.3232764817447304,0.9388833704358074,-0.8369194425993867,1.1941005027976794,0.6490630160730306,0.053177198269782795,-0.7453332540630484,-0.6759012169135148,1.0,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1451.62,0,0
841,-0.7799060137092861,-1.1813190851060869,-0.5897654187345795,-0.9422630056295133,-0.0923940837954345,-1.6139717153413127,-0.8369194425993867,-0.1038348263302331,-0.30544141932848506,1.5978841650553748,1.7438795330189174,1.3043034078602345,2.5,1,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1737.66,0,1
842,-1.4776701709350346,-1.1813190851060869,-0.5897654187345795,-0.9422630056295133,-1.779014584782919,0.6552328053494607,1.065170199671947,-0.1038348263302331,-1.2599458547300009,-0.3736000321624223,-0.38973142733705324,-0.01906863712745084,5.0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1475.93,0,0
843,-0.8682305905733049,-1.1813190851060869,-0.5897654187345795,0.910794582997695,-1.4985603675286492,1.5061845006085006,-0.8369194425993867,1.1941005027976794,0.6490630160730306,-0.38493040111194987,-0.401993559293122,-0.04171803643041856,2.5,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,538.17,0,0
844,0.5714600123102015,1.2132466279467917,-0.5897654187345795,0.4149059325199914,-0.2715731670412181,0.2297569577199407,-0.8369194425993867,-1.4017701554581457,0.6490630160730306,0.6725707008439566,0.7424720899399656,-0.3609667123198683,1.0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1081.08,0,0
845,0.536130181564594,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.6552328053494607,1.065170199671947,1.1941005027976794,1.6035674514745464,-0.15643462729647725,-1.5628087178009682,0.4150448495127638,2.5,0,6,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1454.43,0,0
846,-0.36478050244839777,-1.1813190851060869,-0.5897654187345795,0.3738925854880009,0.8463485045139969,-0.1957188899095793,1.065170199671947,-0.1038348263302331,-0.30544141932848506,-1.4575386616672266,1.3024427826004408,1.2164021677082408,1.0,0,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1240.47,0,0
847,1.3310513733407632,1.2132466279467917,1.0260302490313917,-0.9422630056295133,0.8463485045139969,0.9388833704358074,1.065170199671947,1.1941005027976794,-0.30544141932848506,-0.2716267116166742,-0.2793722397324341,0.5234384033198236,5.0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1273.7,1,1
848,-0.2587910102115752,-0.3831305140884606,2.6418259167973632,-0.9422630056295133,0.8463485045139969,-1.0466705851686193,-0.8369194425993867,1.1941005027976794,-1.2599458547300009,-1.3045786808486044,-1.3972699363940393,-1.8800942798546318,5.0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1123.87,1,0
849,-0.10863922954274323,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,-0.7234160726175419,0.9388833704358074,-0.8369194425993867,-1.4017701554581457,-1.2599458547300009,1.4354822101121463,0.0026567952571482393,0.7057121405675162,1.0,0,4,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1245.89,0,0
850,1.0925750158079124,-0.3831305140884606,-0.5897654187345795,1.0450200823751186,0.8463485045139969,-1.0466705851686193,-0.8369194425993867,-0.1038348263302331,0.6490630160730306,-0.2281936306434852,1.0980739166659608,0.6226643431233012,2.5,1,6,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1406.91,0,1
851,0.20932924716772447,1.2132466279467917,1.4299791659728847,-0.9422630056295133,0.8463485045139969,-0.6211947375390994,-0.8369194425993867,-1.4017701554581457,-1.2599458547300009,-1.3102438653233681,-1.4034010023720738,-1.996576904841323,2.5,1,6,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1197.22,1,1
852,-0.6209217753540522,1.2132466279467917,1.4299791659728847,0.3664356133003663,0.8463485045139969,-0.7630200200822727,1.065170199671947,1.1941005027976794,1.6035674514745464,-0.0034746464778550525,-0.7759885839532203,-0.9401442087814714,1.0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1413.14,1,0
853,0.4566380623869771,1.2132466279467917,1.8339280829143776,0.8809666942471565,-1.5842547116896761,-1.0466705851686193,-0.8369194425993867,-0.1038348263302331,0.6490630160730306,-0.26029634266714663,-0.2671101077763653,0.5493234310946439,2.5,0,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1415.74,1,1
854,0.20932924716772447,-0.3831305140884606,1.8339280829143776,1.5185378162899184,-0.945442327943839,1.0807086529789807,-0.8369194425993867,-1.4017701554581457,-0.30544141932848506,-1.2120473344274625,-1.4299689549435561,-1.940492677995879,5.0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1583.91,1,0
855,0.4566380623869771,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.9388833704358074,1.065170199671947,-1.4017701554581457,0.6490630160730306,-0.2470775788926978,-0.2528042871609517,0.5795226301652675,2.5,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1351.1,0,1
856,-0.5944244022948466,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,-2.1529535411219456,-1.755796997884486,1.065170199671947,-1.4017701554581457,-1.2599458547300009,2.59306823778888,-0.10157132636943653,0.5131922464922906,2.5,1,7,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1333.35,0,0
857,-0.347115587075594,-0.3831305140884606,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.5061845006085006,1.065170199671947,1.1941005027976794,0.6490630160730306,0.3137756841089169,0.35417124466445377,-0.41543312492938594,1.0,1,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1137.03,0,0
858,-1.5659947477990535,-1.1813190851060869,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.222533935522154,-0.8369194425993867,-0.1038348263302331,-0.30544141932848506,-0.9344532951640371,-0.9967069591624587,-0.9908357215071611,1.0,0,7,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1442.99,0,0
