,months_as_customer,policy_deductable,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,policy_annual_premium,policy_csl,insured_sex,insured_education_level,incident_severity,property_damage,police_report_available,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police
354,-1.099513834401598,1.2954052099251732,-0.49904555884597734,1.1425406020411364,-0.24795689340317872,-1.6013019208573955,1.1188359792104257,-1.2205490904012601,-1.299307055228951,-0.18453664525186658,-0.16127351636434017,0.7985324838770989,966.26,5.0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
355,0.4530797754394139,-1.1064585909249625,-0.49904555884597734,1.1532935205387096,-1.4354968437031326,-0.12217581624129036,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,0.775629206082572,-0.35770158124807955,0.3931170935570193,1203.17,1.0,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
356,0.21888967786562996,1.2954052099251732,-0.49904555884597734,1.472296769300046,0.9395830568967751,0.32156201514354116,1.1188359792104257,0.01232877869092183,-0.38815203753683947,0.767594345401949,-0.36175164444155866,0.6841175734646021,1212.12,2.5,0,6,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
357,-0.8132814929225288,-0.30583732397491725,-0.49904555884597734,0.21062099891813096,0.9395830568967751,1.2090376779132044,1.1188359792104257,-1.2205490904012601,0.5230029801552721,0.6430540048522938,0.6730395014923672,0.25519227004606443,1573.93,2.5,1,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
358,-0.2321431026468428,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.46167063787362295,1.5048628988364252,-0.8405965588113357,0.01232877869092183,1.4341579978473835,2.623647162625843,1.2724488541272831,0.5132788716158058,1609.67,1.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
359,0.7653332388711258,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.025736794220320155,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-0.2950159796104317,-0.2726502541850171,0.5686577780255073,1097.57,5.0,1,7,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
360,2.144452702361187,1.2954052099251732,0.334085591147307,-0.8790080755026138,-0.6027706590415796,-1.3054766999341745,1.1188359792104257,1.2452066477831039,-0.38815203753683947,1.6032198561867324,0.059454927680274175,0.8460747525873143,1618.65,2.5,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
361,-1.238293151482359,-1.1064585909249625,-0.49904555884597734,0.8199530471139422,0.9395830568967751,0.4694746256051517,1.1188359792104257,1.2452066477831039,-0.38815203753683947,0.34576415966924595,0.37333482517490924,0.43491249462094506,922.67,1.0,0,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
362,-0.46633320022062674,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.565913647626122,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,-1.4440010569395088,-1.4309683275200575,-1.8220391628310442,1342.02,1.0,1,6,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
363,0.6872698730131979,-1.1064585909249625,-0.49904555884597734,1.296665767173018,-1.0263748486302826,0.17364940468193066,1.1188359792104257,-1.2205490904012601,0.5230029801552721,-1.5343932395965167,-0.2868254753621942,-0.09797886894410796,1195.01,1.0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
364,0.7566595315535782,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-1.0625803349199154,-0.565913647626122,-0.8405965588113357,1.2452066477831039,0.5230029801552721,-1.4098528990468615,-1.3965427903754846,-1.783378416846913,994.74,5.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
365,-0.3622487124100561,-0.30583732397491725,-0.49904555884597734,0.2213739174157041,0.9395830568967751,-0.7138262580877324,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,-1.4620794934709105,-1.3762924744080889,-1.8784629542673439,1050.24,1.0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
366,-0.4316383709504365,1.2954052099251732,2.416913466130518,1.5762416481099195,0.9395830568967751,-0.41800103716451137,-0.8405965588113357,1.2452066477831039,-1.299307055228951,-1.4781492148321562,-1.4653938646646303,-1.8930913446397177,1313.51,2.5,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
367,0.7393121169184832,1.2954052099251732,-0.49904555884597734,1.7375354255735167,-0.4326048734803057,0.4694746256051517,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-0.3291641375030791,-0.30707579132959,0.1841400882373907,1102.29,5.0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
368,-1.6806522246772841,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-1.2580899608839322,-1.0096514790109534,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,-0.6405149888772171,0.2801833717248885,-0.1502231202740151,1185.78,2.5,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
369,0.9127862632694342,-1.1064585909249625,-0.49904555884597734,1.608500403602639,0.9395830568967751,0.4694746256051517,2.0985522482213064,-1.2205490904012601,-0.38815203753683947,1.5911675651657982,1.6288544151534494,0.4286431844613562,1527.95,5.0,1,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
370,1.6673987998960713,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.12858016400900177,1.5048628988364252,1.1188359792104257,1.2452066477831039,-0.38815203753683947,0.8117860791453752,-0.3394762968774233,-0.17947990101876313,1366.39,1.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
371,0.6005327998377223,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.6173872360667623,0.13911971019954494,0.01232877869092183,0.5230029801552721,-0.7288984563640692,0.10198059121180537,-0.3341228849552883,1403.9,5.0,0,7,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
372,-0.6484810538891254,1.2954052099251732,-0.49904555884597734,0.9669095999141084,0.9395830568967751,-0.7138262580877324,-0.8405965588113357,0.01232877869092183,1.4341579978473835,1.1813896704540292,-0.15317338997738184,0.8152506443026691,927.23,5.0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
373,-0.5530702733961023,1.2954052099251732,2.0003478911338757,1.2357325623534368,0.9395830568967751,-1.453389310395785,-0.8405965588113357,0.01232877869092183,0.5230029801552721,-1.397800608025927,-1.3843926007950471,-1.7614358312883518,1554.86,2.5,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
374,1.866894068199665,1.2954052099251732,2.0003478911338757,0.7590198422943611,0.9395830568967751,0.7652998465283727,2.0985522482213064,-1.2205490904012601,-1.299307055228951,-0.4918700662856932,0.5798880480423465,0.4302105120012534,736.07,5.0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
375,0.9648285071747196,-0.30583732397491725,2.0003478911338757,-0.8790080755026138,-1.1168885643543645,0.025736794220320155,1.1188359792104257,0.01232877869092183,-1.299307055228951,-0.5581576669008322,-0.5379293933579022,-1.1214437524969891,974.16,2.5,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
376,-1.1428823709893359,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-2.170468215382677,-0.41800103716451137,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-0.2046237969534239,-0.18152383233173597,0.7567370828131731,973.8,5.0,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
377,-1.489830663691238,1.2954052099251732,2.0003478911338757,-0.8790080755026138,-1.9496147490159175,0.6173872360667623,-0.8405965588113357,0.01232877869092183,0.5230029801552721,0.293537565245197,-0.6007053728568292,-0.34613906276116696,1260.32,1.0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
378,0.2275633851831775,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.0611250674515937,1.1188359792104257,1.2452066477831039,-1.299307055228951,-0.6465411343876843,-0.6270307836144438,0.2990774411631864,1464.03,1.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
379,-0.40561724899779383,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-1.0191337513723562,0.32156201514354116,1.1188359792104257,0.01232877869092183,0.5230029801552721,0.5064613732817043,-0.4933786982296315,-0.1523128903272114,617.11,1.0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
380,0.5311431412973419,1.2954052099251732,2.0003478911338757,2.0529543681689955,0.9395830568967751,0.9132124569899832,1.1188359792104257,0.01232877869092183,1.4341579978473835,-0.6465411343876843,-0.6270307836144438,-0.16276174059319282,1724.46,2.5,0,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
381,-1.3597250539280248,-1.1064585909249625,-0.49904555884597734,1.4436223199731841,0.05978974005869956,1.6527755092980358,-0.8405965588113357,0.01232877869092183,1.4341579978473835,0.7635769150616376,-0.3637766760382983,0.3805784732378416,1161.31,5.0,0,7,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
382,-0.7872603709698862,1.2954052099251732,-0.49904555884597734,0.41492645037202064,-0.5919090131546898,0.4694746256051517,1.1188359792104257,-1.2205490904012601,0.5230029801552721,-0.4195563201600869,-0.39820221318287113,0.019570696548183143,1091.73,2.5,1,7,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
383,0.7393121169184832,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.9132124569899832,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,-0.2749288279088744,-0.2523999382176213,0.2828817232509152,1209.07,2.5,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
384,0.43573236080431876,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.6173872360667623,-0.8405965588113357,1.2452066477831039,0.5230029801552721,2.125485800427222,2.167512819886178,1.3214974396894694,1241.04,2.5,0,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
385,-0.7699129563347911,-1.1064585909249625,-0.49904555884597734,0.784109985455365,0.9395830568967751,0.025736794220320155,1.1188359792104257,0.01232877869092183,-1.299307055228951,-0.4376347566914885,-0.41642749755352737,-0.013343181789658364,1757.21,5.0,1,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
386,0.2796056290884628,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-1.323259836205271,0.6173872360667623,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,1.822169809733707,-0.39415214998939196,0.317885371641953,802.24,2.5,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
387,-1.7066733466299269,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.700525472023588,1.3569502883748148,-0.8405965588113357,0.01232877869092183,0.5230029801552721,-0.14034491150844056,-0.11672282123606938,0.5279072619881797,1342.72,5.0,1,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
388,0.036741824197131345,1.2954052099251732,1.5837823161372335,-0.8790080755026138,0.9395830568967751,0.4694746256051517,1.1188359792104257,-1.2205490904012601,-0.38815203753683947,0.7595594847213262,0.7904913341032629,0.07808425803767916,1209.41,1.0,1,1,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
389,-0.674502175841768,-0.30583732397491725,0.334085591147307,0.4364322873671669,-1.7178996367622679,1.3569502883748148,-0.8405965588113357,0.01232877869092183,0.5230029801552721,-0.17449306940108794,-0.15114835838064225,0.11204302140211882,1141.71,5.0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
390,-1.3510513466104772,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-0.9068967438744946,-1.6013019208573955,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,0.4100430451142293,-0.5419794565513814,-0.24008323256145542,1090.03,1.0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
391,0.8087017754588636,-0.30583732397491725,0.7506511661439492,1.0887760095532708,-0.3891582899327464,0.7652998465283727,1.1188359792104257,-1.2205490904012601,-1.299307055228951,-0.3854081622674395,-0.3637766760382983,0.08174135563077266,1464.73,2.5,1,7,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
392,-0.3795961270451512,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.38553774130378315,-1.0096514790109534,1.1188359792104257,1.2452066477831039,-0.38815203753683947,-0.4958874966260046,0.5717879216553882,-0.11939901198936989,1118.58,1.0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
393,1.7541358730715468,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.6063912076705429,0.4694746256051517,1.1188359792104257,0.01232877869092183,0.5230029801552721,0.6591237262135397,-0.41642749755352737,0.5571640427329277,1117.04,2.5,1,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
394,-0.40561724899779383,-1.1064585909249625,2.416913466130518,0.5798045340014755,-0.5665651727519468,-1.453389310395785,2.0985522482213064,1.2452066477831039,0.5230029801552721,-0.5762361034322337,0.4097853939162217,-0.2656829157131099,1257.83,5.0,1,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
395,-0.5010280294908169,1.2954052099251732,-0.49904555884597734,1.321755910334022,-1.1422324047571073,-1.3054766999341745,-0.8405965588113357,1.2452066477831039,-1.299307055228951,-1.4178877597274844,-1.404642916762443,-1.7980068072192867,1082.72,2.5,0,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
396,1.7801569950241896,-0.30583732397491725,2.0003478911338757,1.1138661527142748,0.9395830568967751,1.0611250674515937,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-0.3070682706313661,0.9524938618424295,0.8627929130128846,1191.8,1.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
397,0.41838494616922367,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.10313494824464776,0.7652998465283727,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,1.4746620852967658,-0.005346083415392421,0.7290476296083224,1242.02,1.0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
398,-1.7153470539474744,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-0.7765569932318167,-0.7138262580877324,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,-1.4178877597274844,-1.463368833067891,-1.8889118045333253,1075.71,2.5,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
399,-0.8739974441453617,-0.30583732397491725,2.0003478911338757,-0.8790080755026138,0.9395830568967751,1.3569502883748148,-0.8405965588113357,0.01232877869092183,-1.299307055228951,1.0407796085431282,-0.22404949586326717,1.003852391603634,969.88,1.0,1,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
400,1.4332087023222875,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.2700884267029009,0.13911971019954494,0.01232877869092183,1.4341579978473835,-0.1102141839561046,1.3494000548033873,0.953175467813624,1459.93,2.5,0,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
401,0.4964483120271517,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.12217581624129036,-0.8405965588113357,0.01232877869092183,-1.299307055228951,0.3096072866064428,0.33688425643359676,0.14809155481975475,1245.61,5.0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
402,-0.38826983436269874,1.2954052099251732,-0.49904555884597734,1.6013317912709235,-0.39639938719067297,1.6527755092980358,1.1188359792104257,1.2452066477831039,-1.299307055228951,0.10471833925055841,-0.6958818579035896,-0.3048661042105403,1462.76,1.0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
403,1.2163660193835986,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.32156201514354116,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,-0.021830716469252522,1.5276028353164703,1.1370752324948972,1398.46,1.0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
404,2.023020799915521,-0.30583732397491725,-0.49904555884597734,0.8701333334359502,0.9395830568967751,-0.2700884267029009,-0.8405965588113357,0.01232877869092183,1.4341579978473835,0.008300011083083415,1.5883537832186578,1.1997683340907859,1269.64,5.0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
405,-1.2035983222121687,-1.1064585909249625,1.1672167411405914,-0.8790080755026138,-1.4608406841058754,-0.8617388685493429,1.1188359792104257,1.2452066477831039,1.4341579978473835,1.6715161719720273,0.09388046482484705,0.9082454116699039,1455.65,1.0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
406,0.6612487510605551,1.2954052099251732,-0.49904555884597734,0.17119363109369612,-1.402911906042463,-0.2700884267029009,1.1188359792104257,-1.2205490904012601,1.4341579978473835,0.40200818443360636,0.4300357098836175,-0.24739742774764242,1140.31,5.0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
407,0.565837970567532,-1.1064585909249625,-0.49904555884597734,1.085191703387413,-1.3811886142686836,-1.0096514790109534,1.1188359792104257,-1.2205490904012601,-1.299307055228951,-1.0924759021622563,-0.631080846807923,-1.090619644212344,1330.46,5.0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
408,0.6178802144728174,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.700525472023588,0.7652998465283727,-0.8405965588113357,0.01232877869092183,1.4341579978473835,0.04445688414588654,0.06958008566397209,-0.5728791135329641,1190.6,2.5,1,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
409,0.5311431412973419,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.3054766999341745,-0.8405965588113357,1.2452066477831039,1.4341579978473835,-1.4761404996620004,-1.404642916762443,-1.8889118045333253,972.5,2.5,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
410,0.6872698730131979,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.885173452100715,-0.41800103716451137,-0.8405965588113357,-1.2205490904012601,1.4341579978473835,-1.2732602674762719,-1.390467695585266,-1.806365887432072,1161.91,1.0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
411,-1.0387978831787652,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.1429609831632438,-0.8617388685493429,-0.8405965588113357,1.2452066477831039,-1.299307055228951,-1.4098528990468615,-1.2709908313776306,-1.7509869810223704,1117.17,2.5,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
412,0.3750164095814859,1.2954052099251732,-0.49904555884597734,1.4149478706463225,0.9395830568967751,1.5048628988364252,1.1188359792104257,1.2452066477831039,0.5230029801552721,0.7916989274438179,0.8228918396510962,0.4098352539825896,1101.51,2.5,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
413,-1.2816616880700966,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.2700884267029009,1.1188359792104257,0.01232877869092183,0.5230029801552721,0.048474314486198,1.6693550470882412,1.6950438366983056,1523.17,1.0,1,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
414,0.05408923883222645,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.157564089472564,-0.8405965588113357,0.01232877869092183,0.5230029801552721,-1.3777134563243698,-1.3641422848276512,-1.6841143393200892,984.45,5.0,1,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0
415,-0.830628907557624,1.2954052099251732,1.1672167411405914,1.4113635644804647,-0.6425966939601756,1.6527755092980358,-0.8405965588113357,0.01232877869092183,1.4341579978473835,-0.41553888981977544,0.7337904493945546,0.317885371641953,1257.0,5.0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
416,1.0775867023028378,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.0611250674515937,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,0.25938940735254956,0.2862584665151073,0.7891285186377156,1434.51,5.0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1
417,-0.15407973678891482,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.5048628988364252,-0.8405965588113357,0.01232877869092183,0.5230029801552721,0.6992980296166543,-0.3961771815861316,0.023227794141276646,1628.0,2.5,0,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
418,0.6352276291079125,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.8617388685493429,-0.8405965588113357,0.01232877869092183,1.4341579978473835,-1.3335217225809437,-1.4208431695363597,-1.8272635879640349,1412.31,5.0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
419,-0.5704176880311974,-1.1064585909249625,1.5837823161372335,1.160462132870425,-1.1205091129833278,-0.8617388685493429,-0.8405965588113357,1.2452066477831039,-1.299307055228951,1.4264529212130284,1.4628018242208038,1.4552427230940317,1362.87,2.5,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
420,0.036741824197131345,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.9132124569899832,-0.8405965588113357,1.2452066477831039,0.5230029801552721,-0.14235362667859627,1.2845990437077208,0.5242501643950863,1134.68,1.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
421,-0.4923543221732694,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.5048628988364252,-0.8405965588113357,0.01232877869092183,-1.299307055228951,1.1813896704540292,2.584669328814532,0.46207950531249675,1306.78,2.5,1,6,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
422,-1.6979996393123793,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.3569502883748148,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,1.2858428593021272,1.3210496124490332,1.2906733314048242,1021.9,5.0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
423,0.8087017754588636,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-1.0408570431461357,0.025736794220320155,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,-0.31711184648214474,0.9322435458750337,0.2060826737959517,1538.6,1.0,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
424,-0.46633320022062674,-0.30583732397491725,-0.49904555884597734,1.0135055800702588,0.9395830568967751,-0.8617388685493429,1.1188359792104257,-1.2205490904012601,1.4341579978473835,-0.2327458093356041,1.1023462000011583,0.3596807727058787,1354.5,5.0,1,4,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
